Metadata section
timestamp: 2026-04-21_14-47-25
humidity: 21.390914
temperature: 24.548912
temperature2: 26.30446
temperature3: 26.44
gyro_offset_xyz: 0.03581681, 0.0179867384 -0.0016721551
gyro_sf: 0.017453292
accel_sf: 9.80665
gyro_so: 131
accel_so: 16384
accel_x accel_y accel_z
-1.2836131594546532 0.3145291523414345 10.542092471843509
0.2576728748068006 -0.3569043276661515 -9.309715610510047
9.785668333333334 -0.18692143333333333 2.230744833333333
-9.763 -0.137790325 0.7142594
0.2816517666666667 9.8305725 0.4707518
-0.03514105133333333 -9.8330725 0.9536451666666667

Data section
time gyro_x gyro_y gyro_z accel_x accel_y accel_z pressure
212482 -0.0034416206 -0.0002669841 -0.006321719 -1.3431472 0.4333505 10.524911 98772.32
212492 0.0012214705 -0.0002669841 0.0016721551 -1.3096284 0.45729252 10.498574 98773.0
212503 -0.0018428452 -0.00013375282 -0.0036570942 -1.3623008 0.4285621 10.522516 98773.0
212514 -0.0019760764 0.0014650226 0.0007395364 -1.364695 0.4357447 10.601525 98773.0
212524 0.001088243 -0.0031980714 -0.00032631344 -1.352724 0.4237737 10.563218 98773.0
212533 0.0014879368 -0.0022654534 0.00033984276 -1.388637 0.4237737 10.479421 98772.32
212543 0.0037528686 -0.000799909236 0.0024715424 -1.3718776 0.4357447 10.515334 98772.32
212554 0.000155624 -0.0017325282 0.0014056927 -1.412579 0.45489832 10.551247 98771.5
212566 0.0016211681 -0.0031980714 0.0028712364 -1.4077906 0.4381389 10.515334 98772.17
212575 -0.0018428452 -0.0017325282 -0.002191551 -1.3503298 0.44532152 10.546458 98772.17
212585 0.004818715 -0.0022654534 -0.0011257009 -1.3455414 0.40940848 10.505757 98771.5
212596 0.0013547056 -0.0022654534 -0.002191551 -1.3910312 0.4237737 10.551247 98771.5
212605 -0.005839782 -0.002132222 0.0015389238 -1.3862428 0.4309563 10.565612 98772.17
212615 -0.003175158 -0.0042639216 -0.000592776 -1.3694834 0.4405331 10.54167 98772.17
212624 0.004419025 0.0015982538 0.00033984276 -1.4077906 0.45010992 10.460267 98772.17
212634 0.002953481 -0.0004002154 -0.00032631344 -1.3934254 0.40462008 10.469844 98772.17
212644 -0.003175158 -0.0033313026 0.0031376988 -1.3718776 0.39743748 10.508151 98772.17
212654 0.0021540932 -0.0015992969 0.0036706236 -1.3838486 0.4261679 10.512939 98771.5
212663 -0.0013099201 -0.0046636156 0.00433678 -1.4053964 0.4141969 10.517728 98771.5
212675 -0.0015763827 -0.002531915 0.00433678 -1.3623008 0.44771572 10.465055 98771.5
212685 0.002020862 0.0051954984 -5.9851096e-05 -1.364695 0.4141969 10.524911 98772.17
212694 0.0005553141 0.002530871 0.0006063052 -1.3862428 0.378283868 10.589554 98772.17
212705 -0.0019760764 -0.00013375282 -0.0019250884 -1.3670892 0.4213795 10.517728 98772.17
212715 0.001887627 0.0005324017 -0.0024580132 -1.3479356 0.4189853 10.517728 98772.17
212724 -0.00011083856 0.0003991723 0.0016721551 -1.364695 0.4189853 10.517728 98772.17
212734 -0.00037730112 -0.00386422768 -0.0020583198 -1.3862428 0.4237737 10.481815 98772.17
212745 0.0009550117 0.00079886616 -0.003923557 -1.436521 0.4333505 10.481815 98772.17
212754 0.0009550117 -0.003997459 0.0020718488 -1.4197616 0.40462008 10.565612 98772.17
212764 -0.0011766888 -0.0029316088 0.0011392301 -1.4221558 0.39504328 10.536881 98772.17
212774 -0.0018428452 0.0018647146 -0.0027244756 -1.328782 0.39983168 10.520123 98772.17
212783 -0.0033083894 0.00013270974 -0.00179185732 -1.3431472 0.4429273 10.486604 98772.17
212794 0.0032199398 -0.00386422768 -0.0012589322 -1.364695 0.45729252 10.5919484 98772.17
212805 0.001088243 0.0037299544 0.0012724614 -1.3575124 0.4429273 10.479421 98772.17
212816 -0.0011766888 -0.0011996031 0.00087276765 -1.3790602 0.4381389 10.517728 98772.17
212825 0.0016211681 0.0027973336 -5.9851096e-05 -1.4077906 0.40940848 10.496181 98772.17
212836 -0.00037730112 0.0018647146 0.0032709302 -1.3934254 0.4165911 10.496181 98772.17
212848 2.239272e-05 0.0042628776 0.00047307404 -1.4317326 0.40940848 10.500969 98772.84
212858 -0.003574852 0.00093209748 -0.0025912444 -1.4077906 0.40940848 10.551247 98772.84
212868 0.006284263 -0.0002669841 -0.0019250884 -1.3934254 0.40222588 10.512939 98772.84
212878 0.0025537834 0.0014650226 0.000206611468 -1.3551182 0.46208092 10.512939 98772.84
212888 0.0026870184 0.0014650226 0.00047307404 -1.3814544 0.39025488 10.5680068 98772.17
212898 -0.0006437637 -0.0022654534 0.000206611468 -1.3575124 0.4237737 10.536881 98772.17
212909 -0.00037730112 -5.2154064e-07 0.0058023236 -1.388637 0.4405331 10.582372 98772.17
212926 0.0009550117 0.002530871 0.0019386176 -1.3790602 0.4213795 10.460267 98772.17
212935 -0.0013099201 0.0011985581 0.0019386176 -1.3670892 0.4285621 10.575189 98772.17
212978 -0.00011083856 -0.0009331405 0.002738005 -1.3718776 0.4405331 10.551247 98772.17
212996 0.0009550117 0.0022644102 7.338019e-05 -1.328782 0.4333505 10.472239 98772.17
213005 -0.0030419268 0.0041296464 -0.0004595447 -1.3383588 0.44532152 10.505757 98772.17
213015 0.00042208656 0.0042628776 -0.00072600708 -1.3982138 0.39983168 10.460267 98772.17
213025 0.0030867122 -0.0029316088 0.0051361676 -1.3790602 0.4261679 10.498574 98772.17
213035 -0.00024406984 -0.0027983776 -0.0019250884 -1.4149732 0.41180268 10.55843 98772.17
213045 -0.0023757704 0.0015982538 0.0026047738 -1.3790602 0.45010992 10.579977 98772.17
213055 -0.00024406984 0.0005324017 -0.0011257009 -1.388637 0.4381389 10.527305 98772.17
213066 0.0025537834 -0.0013328344 0.00047307404 -1.3599066 0.4237737 10.503363 98771.5
213077 -0.0011766888 -0.0015992969 0.0038038548 -1.376666 0.39264908 10.534488 98771.5
213087 -0.003574852 -0.0019989908 -0.000592776 -1.3718776 0.4381389 10.527305 98771.5
213096 -0.0023757704 0.0015982538 0.0051361676 -1.316811 0.4429273 10.654198 98771.5
213106 0.0037528686 0.008792739 -0.00019308226 -1.3670892 0.46926352 10.651803 98771.5
213116 -0.0037080832 -0.0031980714 -0.0016586258 -1.388637 0.44532152 10.565612 98771.5
213136 -0.00037730112 0.0035967212 7.338019e-05 -1.4053964 0.40222588 10.5440648 98771.5
213145 -0.0013099201 0.005861651 0.0018053864 -1.3814544 0.44771572 10.498574 98771.5
213155 -0.0043742396 -0.002531915 -5.9851096e-05 -1.4077906 0.4285621 10.491392 98772.17
213166 0.0008217804 -0.0033313026 0.0018053864 -1.3718776 0.41180268 10.5440648 98772.17
213175 -0.002642233 -0.003464534 0.00340416136 -1.376666 0.4237737 10.477027 98772.17
213185 0.00495195 0.005861651 7.338019e-05 -1.328782 0.40940848 10.510546 98772.17
213195 0.0009550117 -0.00053344668 0.00047307404 -1.352724 0.4213795 10.54167 98771.5
213204 -0.0011766888 0.0031970274 -0.000592776 -1.3742718 0.4141969 10.536881 98772.17
213214 0.002020862 -0.005329772 -0.0009924696 -1.3862428 0.4189853 10.500969 98772.17
213224 -0.0010434575 0.0014650226 0.0040703176 -1.364695 0.4189853 10.477027 98772.17
213233 0.0014879368 0.0046625716 0.0006063052 -1.376666 0.4309563 10.575189 98772.17
213245 -0.0018428452 0.0027973336 -0.0015253947 -1.3503298 0.4381389 10.522516 98772.17
213255 0.0016211681 0.0018647146 -0.00019308226 -1.3742718 0.361524436 10.524911 98771.5
213265 -0.002242539 0.0069275032 0.0007395364 -1.3982138 0.4261679 10.596737 98771.5
213275 0.00068854916 -0.003997459 -0.003523863 -1.3551182 0.4381389 10.515334 98771.5
213285 -0.00024406984 0.0010653287 0.0024715424 -1.376666 0.4429273 10.524911 98771.5
213294 -0.00011083856 0.00093209748 0.0006063052 -1.3239936 0.4285621 10.505757 98771.5
213304 -0.0006437637 -0.00053344668 -0.00072600708 -1.3623008 0.4237737 10.5680068 98771.5
213314 0.0037528686 0.003063798 -0.0011257009 -1.3814544 0.4357447 10.493786 98770.83
213324 -0.0014431514 -0.0015992969 -0.0025912444 -1.3718776 0.4237737 10.493786 98770.83
213334 0.00361963732 -0.004796846 -0.0009924696 -1.3575124 0.40462008 10.486604 98770.83
213344 -0.00037730112 0.005328728 -0.002191551 -1.412579 0.3854665 10.515334 98770.83
213353 0.002953481 -0.00306484 0.0019386176 -1.3862428 0.44771572 10.496181 98770.83
213363 0.000155624 0.0018647146 -5.9851096e-05 -1.364695 0.41180268 10.412383 98770.83
213373 0.0038860962 0.0026641022 0.0010059989 -1.3623008 0.4333505 10.505757 98770.83
213383 -0.0010434575 0.00026594102 0.0012724614 -1.3551182 0.40940848 10.563218 98770.16
213394 0.0009550117 0.0018647146 0.0019386176 -1.4149732 0.48123456 10.527305 98770.16
213404 -0.005440088 0.0019979458 0.0006063052 -1.376666 0.4381389 10.496181 98770.83
213416 -0.0013099201 0.0051954984 0.0010059989 -1.3623008 0.39743748 10.395624 98770.16
213425 0.0016211681 0.0019979458 0.0030044676 -1.3790602 0.40940848 10.529699 98770.16
213436 -0.005973013 -0.0013328344 0.00087276765 -1.4030022 0.39983168 10.546458 98770.16
213446 0.0021540932 0.005461959 0.0036706236 -1.3551182 0.46447512 10.469844 98770.16
213455 0.0012214705 0.0005324017 0.0024715424 -1.3862428 0.4309563 10.508151 98770.16
213501 -0.001709614 0.0022644102 0.0014056927 -1.3503298 0.45968672 10.522516 98770.83
213516 0.0030867122 -0.002132222 0.002738005 -1.3263878 0.4213795 10.563218 98770.83
213525 0.0042857936 0.0005324017 0.0007395364 -1.4077906 0.4309563 10.508151 98770.83
213535 0.0022873246 0.0031970274 0.0020718488 -1.400608 0.45729252 10.505757 98770.83
213545 -0.0006437637 0.00093209748 -0.0036570942 -1.3790602 0.4309563 10.43872 98770.83
213555 -0.00011083856 0.0027973336 -0.004056788 -1.3790602 0.4237737 10.503363 98770.83
213565 -0.0005105324 -0.0035977652 -0.0016586258 -1.3670892 0.4309563 10.560823 98770.83
213575 -0.0046407004 0.0029305666 0.00047307404 -1.4101849 0.4165911 10.517728 98770.83
213584 -0.0029086956 0.0042628776 -0.00032631344 -1.364695 0.49559976 10.5440648 98770.83
213595 0.0013547056 -0.0035977652 -0.0019250884 -1.3503298 0.383072268 10.532093 98770.83
213605 0.0013547056 0.008259816 -0.00645495 -1.3982138 0.40222588 10.6158904 98770.83
213615 -0.002242539 0.0003991723 0.0046032424 -1.3910312 0.41180268 10.469844 98770.83
213626 -0.00037730112 0.0026641022 7.338019e-05 -1.364695 0.40222588 10.512939 98770.83
213637 0.0005553141 -0.0054630024 0.0040703176 -1.3934254 0.4165911 10.517728 98771.5
213656 -0.0019760764 -0.0046636156 0.0031376988 -1.3982138 0.39743748 10.472239 98771.5
213665 0.0037528686 0.0018647146 -0.0013921632 -1.376666 0.40940848 10.532093 98772.17
213676 -0.0019760764 -0.0011996031 -5.9851096e-05 -1.3862428 0.4333505 10.644621 98772.17
213686 0.0016211681 0.0055951904 0.0030044676 -1.376666 0.4381389 10.515334 98772.17
213695 0.004818715 -0.0010663718 0.000206611468 -1.3623008 0.4357447 10.515334 98772.17
213706 0.0009550117 -0.0022654534 -0.0009924696 -1.412579 0.4333505 10.613496 98772.17
213715 -0.00024406984 0.002131179 0.004869705 -1.3479356 0.4333505 10.546458 98772.17
213724 -0.0033083894 0.003996415 0.0038038548 -1.400608 0.4429273 10.54167 98772.17
213734 0.0008217804 -0.000799909236 0.0014056927 -1.3575124 0.39025488 10.508151 98772.17
213745 -0.0011766888 0.00026594102 0.0016721551 -1.4437036 0.40222588 10.522516 98772.17
213754 -0.00024406984 -0.0013328344 0.0006063052 -1.3814544 0.39504328 10.479421 98771.5
213765 0.000155624 -0.003464534 0.002738005 -1.3623008 0.40701428 10.517728 98771.5
213774 0.0005553141 -0.0011996031 -0.000592776 -1.364695 0.4261679 10.45069 98771.5
213783 0.0032199398 0.0019979458 0.0014056927 -1.3814544 0.4357447 10.491392 98771.5
213793 0.0014879368 -0.00066667796 0.0020718488 -1.3790602 0.40222588 10.493786 98771.5
213805 -0.0018428452 -0.003997459 0.00340416136 -1.3934254 0.41180268 10.520123 98771.5
213815 0.000155624 0.0011985581 0.00033984276 -1.3982138 0.4405331 10.579977 98771.5
213825 0.0024205558 0.00026594102 -0.0012589322 -1.3862428 0.41180268 10.46745 98771.5
213835 0.0013547056 0.0018647146 0.00340416136 -1.3694834 0.4261679 10.5440648 98770.83
213845 -0.00024406984 0.0027973336 0.0035373924 -1.3982138 0.45489832 10.508151 98770.83
213856 -0.000776995 -0.00013375282 0.00033984276 -1.3838486 0.40462008 10.584765 98770.0
213866 0.0056181068 -0.0014660656 -0.0044564816 -1.3503298 0.45968672 10.46745 98770.0
213886 2.239272e-05 0.00093209748 0.0020718488 -1.3455414 0.45010992 10.498574 98770.0
213895 -0.0027754642 0.00173148516 0.0018053864 -1.3934254 0.39983168 10.54167 98770.0
213905 0.005351644 -0.0017325282 -0.0016586258 -1.3311762 0.40940848 10.596737 98770.0
213916 -0.006372707 0.00066563488 -0.0004595447 -1.3718776 0.44771572 10.546458 98770.0
213925 -0.00024406984 -0.0002669841 0.00047307404 -1.3623008 0.39504328 10.527305 98770.664
213935 0.007083647 -0.00306484 0.00433678 -1.4269442 0.44771572 10.433931 98770.664
213945 -0.0018428452 0.00079886616 0.0011392301 -1.3718776 0.39264908 10.469844 98770.664
213955 0.00028885528 0.00026594102 -0.0009924696 -1.4197616 0.4237737 10.572795 98770.664
213965 0.001088243 -0.0015992969 0.0064684796 -1.3383588 0.39743748 10.500969 98770.0
213975 -0.0061062444 0.00013270974 0.002738005 -1.3623008 0.4165911 10.515334 98770.664
213986 -0.00037730112 0.0010653287 0.0011392301 -1.3718776 0.45968672 10.548853 98770.0
214031 -0.0023757704 0.0035967212 0.0022050802 -1.3599066 0.4213795 10.46745 98770.83
214046 0.0009550117 0.0005324017 0.002738005 -1.3742718 0.44771572 10.510546 98770.83
214055 -0.0030419268 -0.0010663718 0.0030044676 -1.3814544 0.4237737 10.539276 98770.83
214065 0.000155624 0.0003991723 -0.0029909382 -1.3359646 0.4285621 10.520123 98770.83
214075 0.0046854876 0.00013270974 -0.0016586258 -1.340753 0.4237737 10.512939 98770.0
214084 0.0014879368 -0.0004002154 -0.0020583198 -1.3910312 0.4189853 10.5680068 98770.0
214094 -0.0019760764 0.0023976416 -5.9851096e-05 -1.352724 0.4429273 10.539276 98770.0
214105 -0.0006437637 0.0018647146 0.0019386176 -1.3718776 0.4261679 10.522516 98770.664
214116 0.0008217804 0.0022644102 -0.000592776 -1.3599066 0.4189853 10.551247 98770.664
214125 -0.0005105324 -0.000799909236 0.00340416136 -1.3718776 0.4429273 10.472239 98770.0
214135 2.239272e-05 0.0010653287 -0.0051226384 -1.4030022 0.4141969 10.488997 98770.0
214145 -0.006372707 0.00079886616 0.0015389238 -1.3623008 0.40701428 10.479421 98770.0
214155 -0.0019760764 0.0047958028 -0.002191551 -1.4149732 0.45010992 10.524911 98770.0
214165 -0.0023757704 0.0035967212 7.338019e-05 -1.3455414 0.46447512 10.472239 98770.0
214175 -0.0065059384 0.0023976416 0.00033984276 -1.3838486 0.47644616 10.508151 98770.0
214184 -0.00024406984 0.0014650226 0.004869705 -1.3982138 0.45729252 10.582372 98770.0
214197 -0.0039745456 -0.0011996031 0.0015389238 -1.3862428 0.4237737 10.553641 98770.0
214207 -0.00011083856 0.0022644102 -0.0024580132 -1.3694834 0.39983168 10.548853 98770.0
214216 0.0009550117 -0.0065288524 -0.0019250884 -1.3263878 0.41180268 10.457873 98770.0
214226 0.00495195 0.004929034 -0.0011257009 -1.3838486 0.4237737 10.527305 98770.0
214236 0.0008217804 0.0010653287 -0.00179185732 -1.3862428 0.40940848 10.532093 98770.0
214246 -0.001709614 -0.0022654534 -0.00072600708 -1.3359646 0.40462008 10.503363 98770.0
214256 -0.0015763827 0.0051954984 0.0023383112 -1.3503298 0.40701428 10.5680068 98770.0
214267 2.239272e-05 0.00066563488 0.0022050802 -1.3814544 0.4237737 10.491392 98770.0
214276 -0.001709614 0.0023976416 -0.0025912444 -1.42455 0.4165911 10.647015 98770.0
214286 0.002820246 0.0027973336 -0.0057887944 -1.3742718 0.44532152 10.508151 98769.32
214296 -0.000776995 -0.003464534 0.0007395364 -1.3623008 0.4165911 10.469844 98769.32
214304 0.0017543994 -0.0004002154 0.0007395364 -1.3575124 0.4237737 10.524911 98769.32
214314 0.0046854876 -0.00066667796 0.0011392301 -1.340753 0.40462008 10.505757 98769.32
214325 -0.00024406984 -0.0013328344 -0.003523863 -1.4149732 0.44532152 10.486604 98769.32
214336 0.002020862 -0.0002669841 0.0010059989 -1.4030022 0.39983168 10.532093 98768.65
214345 0.00068854916 -0.0014660656 -0.0036570942 -1.3383588 0.4429273 10.433931 98769.32
214355 0.000155624 0.00173148516 -0.0032574008 -1.3479356 0.46447512 10.5919484 98768.65
214368 0.0025537834 -0.0010663718 0.0006063052 -1.364695 0.45729252 10.548853 98768.65
214377 0.000155624 0.003996415 0.00033984276 -1.3359646 0.4309563 10.46745 98767.82
214387 -0.000776995 0.0057284216 0.0035373924 -1.352724 0.40940848 10.520123 98767.82
214397 0.0058845652 0.00066563488 -0.0020583198 -1.3718776 0.4141969 10.441113 98767.82
214406 0.0016211681 -0.0029316088 -0.0013921632 -1.3670892 0.4309563 10.508151 98767.82
214416 -0.0011766888 -5.2154064e-07 -0.0004595447 -1.42455 0.4309563 10.55843 98767.82
214426 0.0014879368 -0.000799909236 0.0028712364 -1.3575124 0.4261679 10.54167 98768.488
214436 0.0016211681 -0.0015992969 -0.00072600708 -1.3982138 0.4213795 10.520123 98768.488
214446 -0.0018428452 -0.0042639216 -0.004056788 -1.3670892 0.4189853 10.6398328 98768.488
214457 0.0042857936 -5.2154064e-07 0.0051361676 -1.3455414 0.4189853 10.553641 98767.82
214466 0.00068854916 -0.00186575952 -0.003523863 -1.3455414 0.39743748 10.512939 98767.82
214476 0.002020862 0.004396109 -0.00032631344 -1.3551182 0.4381389 10.551247 98768.488
214487 0.0032199398 0.0019979458 -0.0011257009 -1.328782 0.46686932 10.517728 98768.488
214544 0.0014879368 0.0003991723 -0.0019250884 -1.3790602 0.4405331 10.43872 98768.488
214553 0.002953481 -0.0015992969 -0.0013921632 -1.376666 0.46208092 10.5704 98768.488
214563 -0.0030419268 0.00013270974 -0.002191551 -1.3263878 0.45010992 10.484209 98768.488
214573 -0.0030419268 0.0014650226 0.0028712364 -1.3599066 0.4261679 10.484209 98768.488
214584 -0.0027754642 0.0005324017 -0.0015253947 -1.3790602 0.4165911 10.579977 98768.488
214595 0.0032199398 -0.0010663718 0.0030044676 -1.4053964 0.4309563 10.522516 98769.32
214605 -0.0018428452 0.00093209748 0.00340416136 -1.376666 0.4333505 10.524911 98769.32
214615 0.0033531748 -0.0004002154 0.0032709302 -1.3623008 0.366312868 10.524911 98769.32
214625 -0.00091022624 -0.0061291588 0.0020718488 -1.328782 0.378283868 10.43872 98769.32
214635 -0.00037730112 0.0013317894 -0.000592776 -1.4101849 0.45010992 10.55843 98768.488
214645 -0.0023757704 -0.0013328344 0.0036706236 -1.3120226 0.40940848 10.524911 98768.488
214655 -0.0014431514 -0.0026651472 0.00087276765 -1.3575124 0.4381389 10.594342 98768.488
214666 0.004818715 -0.003997459 -0.00032631344 -1.3383588 0.4333505 10.486604 98769.16
214686 0.0005553141 -0.0009331405 0.00047307404 -1.388637 0.4189853 10.55843 98769.16
214694 -0.00091022624 0.002530871 -0.00179185732 -1.3694834 0.4381389 10.479421 98769.16
214705 0.0008217804 0.0019979458 0.0022050802 -1.3575124 0.3854665 10.498574 98769.16
214715 -0.0015763827 -0.002132222 -0.003923557 -1.3670892 0.39504328 10.474632 98769.16
214724 -0.0011766888 0.0055951904 0.0015389238 -1.4197616 0.4237737 10.539276 98769.16
214734 -0.00091022624 -0.0031980714 0.002738005 -1.3742718 0.39983168 10.436325 98769.16
214745 -0.000776995 -0.003464534 0.0020718488 -1.4101849 0.4405331 10.5919484 98769.16
214754 -0.0010434575 -0.00013375282 0.0007395364 -1.352724 0.4357447 10.505757 98769.16
214765 -0.0023757704 0.0031970274 -0.0027244756 -1.3790602 0.45250412 10.553641 98769.16
214776 -0.004907163 -0.0017325282 -0.0009924696 -1.3742718 0.39504328 10.546458 98769.16
214785 -0.0011766888 0.0013317894 0.0036706236 -1.376666 0.4213795 10.534488 98769.16
214795 -0.0006437637 0.0015982538 0.00340416136 -1.3359646 0.40462008 10.5704 98769.16
214806 0.0012214705 0.0041296464 -0.00085923852 -1.3694834 0.378283868 10.488997 98769.83
214815 0.0014879368 0.003063798 -5.9851096e-05 -1.340753 0.4429273 10.529699 98769.83
214825 0.0009550117 0.0027973336 0.000206611468 -1.400608 0.3878607 10.575189 98769.16
214836 0.0032199398 0.00173148516 0.0026047738 -1.4101849 0.4381389 10.517728 98769.83
214845 0.0012214705 -0.0026651472 -5.9851096e-05 -1.3742718 0.46926352 10.496181 98769.83
214856 0.0013547056 -0.0042639216 0.0022050802 -1.3503298 0.4333505 10.551247 98769.83
214866 0.0021540932 -0.000799909236 -0.002191551 -1.3311762 0.40940848 10.524911 98769.83
214886 -0.00011083856 -5.2154064e-07 0.00033984276 -1.3431472 0.4213795 10.500969 98769.16
214895 -0.0015763827 -0.0019989908 -0.0004595447 -1.3479356 0.4213795 10.517728 98769.83
214905 -0.000776995 -0.0002669841 0.0022050802 -1.3742718 0.4165911 10.498574 98769.83
214915 -0.004107777 0.00786012 -0.0052558696 -1.388637 0.4405331 10.477027 98769.83
214924 0.001088243 -0.00053344668 0.0015389238 -1.3910312 0.39743748 10.508151 98769.83
214934 0.0022873246 -0.0031980714 -0.00019308226 -1.3742718 0.45968672 10.505757 98769.83
214947 0.0042857936 0.00066563488 -5.9851096e-05 -1.340753 0.40701428 10.479421 98769.83
214956 0.0005553141 -0.0035977652 0.0012724614 -1.364695 0.40701428 10.491392 98769.16
214966 0.0012214705 -0.0035977652 0.0010059989 -1.3623008 0.45729252 10.524911 98769.16
214977 -0.0018428452 0.0033302586 -0.00085923852 -1.376666 0.4285621 10.508151 98769.16
214986 0.001088243 0.0031970274 0.0032709302 -1.3431472 0.4165911 10.515334 98769.16
214996 -0.003175158 -0.0002669841 -0.0027244756 -1.388637 0.40701428 10.527305 98769.16
215006 -0.005440088 -0.002132222 0.000206611468 -1.3575124 0.4237737 10.520123 98769.16
215015 0.001088243 0.003996415 0.006068786 -1.3455414 0.45489832 10.520123 98769.16
215025 0.00068854916 -0.0019989908 -0.0029909382 -1.4030022 0.45968672 10.469844 98769.83
215070 0.0016211681 0.00079886616 0.0018053864 -1.3742718 0.40701428 10.529699 98769.83
215086 0.001887627 -0.0013328344 0.00340416136 -1.364695 0.46208092 10.527305 98769.83
215095 -0.003175158 -0.00306484 -0.0027244756 -1.3383588 0.4189853 10.498574 98769.83
215105 0.0024205558 -0.0023986836 0.005935555 -1.3623008 0.4213795 10.496181 98769.16
215115 0.0014879368 -0.0004002154 0.0012724614 -1.4030022 0.3854665 10.491392 98769.16
215124 -0.0021093078 0.0037299544 -0.0011257009 -1.3982138 0.40222588 10.527305 98769.16
215135 0.0058845652 0.0031970274 0.0035373924 -1.3982138 0.40940848 10.500969 98769.16
215145 0.00361963732 0.0014650226 0.0022050802 -1.3862428 0.4309563 10.488997 98769.16
215157 0.0021540932 0.0033302586 0.0016721551 -1.3383588 0.4309563 10.529699 98769.83
215167 0.00028885528 -0.0013328344 0.0011392301 -1.3431472 0.40940848 10.594342 98769.83
215178 0.001088243 0.0011985581 0.0016721551 -1.364695 0.4261679 10.55843 98769.83
215187 0.00068854916 -0.0026651472 0.000206611468 -1.3958196 0.40222588 10.515334 98769.83
215197 -0.0030419268 -0.0009331405 0.0016721551 -1.376666 0.40701428 10.553641 98769.83
215208 -0.0005105324 -0.0031980714 0.003937086 -1.364695 0.4381389 10.539276 98769.83
215226 -0.0014431514 -0.0004002154 -0.0004595447 -1.3958196 0.4405331 10.517728 98769.83
215235 0.005218409 0.00079886616 -0.0055223316 -1.3455414 0.4357447 10.596737 98769.83
215245 0.0008217804 -0.0015992969 -0.00085923852 -1.328782 0.45968672 10.453085 98770.5
215255 -0.0037080832 0.00079886616 -0.00085923852 -1.3383588 0.40462008 10.54167 98770.5
215264 -0.0042410048 0.0011985581 -0.0009924696 -1.3575124 0.4261679 10.484209 98770.5
215274 -0.0043742396 -0.0037309956 0.0020718488 -1.3335704 0.45250412 10.539276 98770.5
215284 0.0037528686 -0.0011996031 0.0031376988 -1.3838486 0.44771572 10.441113 98770.5
215294 0.0017543994 -0.002132222 0.0006063052 -1.3694834 0.40940848 10.512939 98770.5
215304 0.00028885528 -0.0059959276 0.0006063052 -1.3862428 0.4333505 10.465055 98770.5
215314 0.00042208656 -5.2154064e-07 7.338019e-05 -1.3790602 0.3878607 10.512939 98770.5
215324 -0.00024406984 -0.0023986836 0.000206611468 -1.3814544 0.4285621 10.524911 98770.5
215336 -0.00091022624 0.0015982538 0.00433678 -1.3551182 0.47405192 10.508151 98770.5
215346 -0.0010434575 -0.0029316088 0.00087276765 -1.364695 0.4309563 10.536881 98771.17
215356 -0.007438557 0.0029305666 0.0022050802 -1.3599066 0.4165911 10.496181 98771.17
215366 -0.00024406984 -0.0002669841 0.0023383112 -1.3551182 0.380678036 10.5680068 98770.31
215377 0.000155624 -0.00186575952 0.0007395364 -1.3934254 0.4237737 10.500969 98770.31
215386 0.00042208656 0.0014650226 0.002738005 -1.4269442 0.4309563 10.572795 98770.31
215396 0.0012214705 0.00066563488 0.000206611468 -1.3910312 0.44771572 10.603919 98770.31
215407 -0.0034416206 -0.00053344668 -0.003523863 -1.376666 0.4333505 10.539276 98770.984
215426 0.002820246 0.0041296464 0.000206611468 -1.3694834 0.39983168 10.517728 98770.984
215435 0.001887627 0.006794272 0.0018053864 -1.3718776 0.39743748 10.496181 98770.984
215445 0.0025537834 0.0018647146 -0.0024580132 -1.3431472 0.4357447 10.55843 98770.984
215456 0.0009550117 -0.0029316088 0.0032709302 -1.3670892 0.4429273 10.5680068 98771.66
215465 2.239272e-05 0.0010653287 -0.0032574008 -1.3838486 0.45489832 10.503363 98771.66
215475 0.002953481 0.0003991723 -0.0019250884 -1.4053964 0.4141969 10.548853 98772.31
215485 0.0012214705 0.0014650226 0.0010059989 -1.3790602 0.39264908 10.548853 98772.31
215495 0.0008217804 -0.0035977652 0.0014056927 -1.3479356 0.44532152 10.512939 98772.31
215505 0.0022873246 0.0015982538 -0.0004595447 -1.3431472 0.4237737 10.496181 98772.31
215517 0.0008217804 0.0003991723 0.0036706236 -1.3479356 0.45489832 10.474632 98771.66
215526 0.0008217804 0.0050622652 -0.0041900192 -1.3742718 0.4333505 10.491392 98771.66
215536 -0.00024406984 -0.0019989908 -0.003923557 -1.3742718 0.4285621 10.508151 98771.66
215547 -0.0014431514 -0.0023986836 -0.00019308226 -1.352724 0.40701428 10.472239 98771.66
215556 0.0005553141 -0.000799909236 -0.0011257009 -1.3838486 0.40462008 10.498574 98771.66
215604 -0.0023757704 0.0035967212 -0.0009924696 -1.3623008 0.40462008 10.560823 98771.66
215616 -0.0021093078 0.00093209748 0.0028712364 -1.364695 0.40222588 10.508151 98771.66
215626 -0.0042410048 -0.005329772 0.0051361676 -1.3862428 0.40462008 10.548853 98770.984
215635 -0.0053068568 0.0035967212 7.338019e-05 -1.340753 0.4141969 10.524911 98771.66
215645 0.00028885528 -0.00013375282 -0.0011257009 -1.3790602 0.41180268 10.520123 98771.66
215656 0.00042208656 0.006394578 0.0032709302 -1.3503298 0.45729252 10.481815 98771.66
